"","varObjBin","humid","humid90","temp","temp90","h10pix","h10pix90","trees","trees90","Xmin","Xmax","Ymin","Ymax"
"127","No",-0.234303635262785,-0.201773884386996,-0.0671871474265215,0.0683547003015858,-0.341085500543226,-0.290232910600976,-0.323487026713018,0.213903937701348,-1.27674393926362,-1.30182507477576,-1.980756894044,-1.96146333558579
"128","No",-0.727884914875858,-0.596593912500525,-0.112933013518041,0.0980698207597189,-0.863873740583171,-0.571067393052475,-0.700398282243704,0.227817414169865,2.06345376542368,2.22632868093013,-2.06623629043084,-2.36454940288308
"129","No",0.0305901621177614,0.589716869225719,0.881951297318883,0.993125842039024,-0.06134007220498,0.600111357457784,-0.867914395812898,-0.739169200391804,1.86981911587659,1.97547371206113,-1.33966142114272,-1.87660311089162
"130","Yes",-0.0884129731202509,0.350030348290301,0.561760691313459,0.907976425181062,0.0180951506964867,0.701738729835108,-0.742277310636003,-0.426115979850258,2.0150451030369,2.22632868093013,-1.2969217229493,-2.00389344793287
"131","No",-0.750178076566262,-0.746418181395883,0.0897863504667496,0.349813928083619,-1.21597124134367,-1.24172984790851,-0.951672452597495,-1.05222242093335,1.86981911587659,2.02402628668094,-1.980756894044,-2.38576445905662
"132","No",-1.06268981220009,-0.940488651781468,-1.05063177951733,-0.960332075881508,-1.14899889870116,-1.1057263830711,1.10039993862513,1.43133312869625,2.11993053820824,2.14540772323045,-2.60048251784858,-2.61913007696558
"133","No",-0.774385087428195,-0.816801653243732,-0.54643443758537,-0.400873354560443,-1.14899889870116,-1.02210934446487,-0.491003140282212,1.24002282725419,2.06345376542368,2.16159191477039,-2.32267447959135,-2.40697951523017
"134","No",-0.453793119536624,-0.0509737835220068,0.511866774271264,0.933898576038058,-0.60840758442132,0.100515497585528,-0.951672452597495,-0.80873658273437,1.61163958314713,1.82981598820171,-1.46788051572297,-2.25847412201537
"135","No",-0.934329686187806,-1.0008732820603,-1.12964491667687,-1.25080220075178,-1.21258117664879,-1.26231940167236,0.576912083721398,0.975666774352444,0.0464261659748267,0.0171865357289645,1.18198077226901,1.22079509044546
"136","No",-1.08266580491681,-1.14917631720536,-1.59641902500325,-1.61535304940532,-1.14621500623717,-1.18571191045085,1.95892002066725,1.34785226988517,-0.0019824964119457,-0.015181847350906,1.13924107407559,1.19958003427192
"137","No",-1.03180256492626,-1.06554942078947,-1.25491484188077,-1.33312707370221,-1.22517618970899,-1.28874969673179,-0.846974881616749,0.446954668548944,0.0222218347814405,0.0171865357289645,1.22472047046243,1.24201014661901
"138","No",-1.01882510664124,-1.06850936930292,-1.25075626197613,-1.38236992765304,-1.22517618970899,-1.27382346750365,0.0324847146215185,0.96523166700106,-0.0019824964119457,-0.015181847350906,1.20335062136572,1.24201014661901
"139","No",-1.27222414648234,-1.29528230711601,-1.92076937088282,-1.82284674464761,-1.15403646174854,-1.19896326494557,1.68670633611731,1.22958771990281,-0.0181187172075365,-0.0313660388908413,1.18198077226901,1.22079509044546
"140","No",-1.05387134044003,-1.01402203257091,-1.5537962132191,-1.38399665640791,-1.18085616910157,-1.2187752636106,2.06361759164799,1.34785226988517,0.0141537243836451,0.00100234418902922,1.18198077226901,1.19958003427192
"141","No",-1.36416928171673,-1.38091260143045,-2.01121341266018,-2.03608903531311,-1.10471711337285,-1.16688826194036,0.346577427563757,1.06958274051491,-0.0503911587987181,-0.0475502304307766,1.1606109231723,1.19958003427192
"142","No",-1.21589387051878,-1.29142690903754,-1.60057760490789,-1.7994188317725,-1.08346532099973,-1.14538906080709,-0.449124111889914,-0.80873658273437,-0.0584592691965135,-0.0961028050505824,1.1606109231723,1.22079509044546
"143","No",-0.981102222609632,-1.05642334713777,-1.08702139106533,-1.26360055613596,-1.24203287576517,-1.30580262467309,2.06361759164799,1.27828488754261,0.0464261659748267,0.00909443995899686,1.20335062136572,1.26322520279255
"144","No",0.0113540229114631,0.0167760506857158,0.37931937884844,0.369780269613997,-0.11823598823303,0.061514859994579,-0.700398282243704,-0.526988684246978,0.175515932339553,0.211396834208188,-1.68157900669007,-1.79174288619746
"145","No",0.20796033441533,0.17900504430117,0.503545926353792,0.431709539872073,-0.205474329318129,-0.249711527853307,-0.323487026713018,-0.593077697472416,0.175515932339553,0.162844259588382,-1.63883930849665,-1.57959232446204
"146","No",-0.0176261956767342,-0.0397119089931148,0.375676836659579,0.327153377565644,-0.263923586072593,-0.280828572451493,-0.909793424205197,-1.19135718561848,0.11097104915719,0.154752163818414,-1.76705840307691,-1.77052783002391
"147","No",-0.247023151621794,-0.228294567089474,0.245206559964104,0.190916793162807,-0.418097335040799,-0.353478795014258,-0.951672452597495,-1.19135718561848,0.11097104915719,0.130475876508511,-1.87390764856045,-1.91903322323871
"148","No",-0.253843884836902,-0.294447370978,0.318503545858752,0.208058690088431,-0.11823598823303,-0.153992416446125,-0.239728969928421,-0.579164221003902,0.207788373930735,0.179028451128317,-1.87390764856045,-1.812957942371
"149","No",-0.141486154674354,-0.151543870784467,0.301868274470313,0.234949266639032,-0.324097201893678,-0.302357507502242,-0.909793424205197,-1.01396036064494,0.159379711543962,0.162844259588382,-1.87390764856045,-1.812957942371
"150","No",0.261628811623969,0.237086477670927,0.521222909843543,0.439732411377317,-0.205474329318129,-0.257176688318781,-0.867914395812898,-0.662645079814981,0.127107269952781,0.146660068048447,-1.63883930849665,-1.66445254915621
"151","No",-0.00611212210469724,-0.0606161284751676,0.276394154423302,0.184516926557567,0.0214668780636259,0.0155102797307935,-0.344426540909168,-0.707863878337649,0.223924594726325,0.195212642668252,-1.7456885539802,-1.68566760532975
"152","No",-0.184430224797646,-0.221958557582307,0.205186660264057,0.117594811012669,-0.388455369892706,-0.401651951451107,-0.28160799832072,-0.586120959238159,0.199720263532939,0.162844259588382,-1.91664734675387,-1.85538805471808
"153","No",-0.20395818708417,-0.243169871722625,0.217661626664996,0.163583723352637,-0.447132347646171,-0.408021561779879,-0.909793424205197,-1.12178980327592,0.159379711543962,0.154752163818414,-1.89527749765716,-1.87660311089162
"154","No",-0.887193633486553,-0.962429999702151,-1.07974475364503,-1.25600848498604,-1.37825086948102,-1.44360643874437,-0.867914395812898,-1.1565734944472,-0.139140373174467,-0.177023762750259,1.31019986684927,1.36930048366026
"155","No",-0.869374202919821,-0.944594485996706,-1.0766260417876,-1.25275458061372,-1.37825086948102,-1.44360643874437,-0.155970913143824,-0.565250744535389,-0.139140373174467,-0.177023762750259,1.33156971594598,1.3905155398338
"156","No",-0.861374840278372,-0.93658790343549,-1.0766260417876,-1.25275458061372,-1.3668871884702,-1.43211046422247,0.137182285602265,-0.321764906336409,-0.147208483572263,-0.185115858520226,1.31019986684927,1.36930048366026
"157","No",-0.854239726917996,-0.929325033994171,-1.08702139106533,-1.25839430914026,-1.34987925197322,-1.40760713752165,-0.867914395812898,-1.1565734944472,-0.163344704367854,-0.185115858520226,1.31019986684927,1.34808542748671
"158","No",-0.879649134777393,-0.951615400491763,-1.09637776458008,-1.25427294519231,-1.38291063155634,-1.44832044875969,-0.8260353674206,-1.03830894446484,-0.131072262776672,-0.160839571210323,1.33156971594598,1.36930048366026
"159","No",-0.976575502558227,-1.04330144721645,-1.23776103438069,-1.41046199355976,-1.38291063155634,-1.44454924074743,1.8542224496865,1.18784729049727,-0.131072262776672,-0.160839571210323,1.28883001775256,1.32687037131317
"160","No",-0.899883004339144,-0.970888482501418,-1.15719353808415,-1.31034875006802,-1.37647058806742,-1.43659341801707,0.639730626309846,1.01392883464086,-0.139140373174467,-0.168931666980291,1.28883001775256,1.34808542748671
"161","No",-0.844954676650616,-0.918080851411064,-1.05323278806173,-1.22357302649206,-1.3668871884702,-1.43211046422247,-0.784156339028301,-0.975698300356528,-0.155276593970058,-0.185115858520226,1.33156971594598,1.3905155398338
"162","No",-0.836125245254813,-0.911315519090035,-1.06830888197831,-1.24407688164506,-1.34987925197322,-1.41490452501554,-0.8260353674206,-1.12178980327592,-0.163344704367854,-0.201300050060162,1.33156971594598,1.3905155398338
"163","Yes",0.995590619715735,0.952198469706232,0.784751920313989,0.763831316442708,0.813925030191151,0.774090297562957,-0.951672452597495,-1.22614087678977,-1.4784466992085,-1.45557489440514,0.198967713820371,0.181257337941921
"164","Yes",1.11674270262997,1.12311736146183,0.851811601465018,0.797669935858906,0.805136118076995,0.908176056288638,-0.909793424205197,0.485216728837355,1.24050650484855,1.23909299699408,0.198967713820371,0.138827225594838
"165","Yes",1.1467697616754,1.10230762061807,0.877797059864175,0.81849517209874,0.906579775711434,0.908176056288638,-0.784156339028301,-0.7878663680316,1.23243839445075,1.21481670968417,0.198967713820371,0.202472394115463
"166","Yes",1.28778867048325,1.25666711168226,0.971359843241771,0.910043313579789,0.981469682270937,0.9435854681643,-0.658519253851406,0.450433037666072,1.21630217365516,1.19863251814424,0.156228015626952,0.138827225594838
"167","Yes",1.08417615800914,1.05072270100587,0.872077161005494,0.846480636453816,0.869059132185302,0.908176056288638,-0.951672452597495,-0.899174179779705,1.20823406325736,1.19863251814424,0.263077261110499,0.244902506462546
"168","Yes",1.54215879652971,1.46911507120509,0.913138891778082,0.823264337837266,1.04226741749474,1.0050909974427,2.0217385632557,1.24350119637132,-1.63980890716441,-1.68215357596424,-0.100210173533563,-0.0308932237934957
"169","Yes",1.42815593653067,1.35500931657066,0.79670936185876,0.701787723840597,1.04226741749474,1.0050909974427,0.26281937077916,-0.21741383282256,-1.64787701756221,-1.69024567173421,-0.121580022630272,-0.0521082799670374
"170","Yes",1.56858349359092,1.4955636181905,0.901711705011247,0.811341795876437,1.04226741749474,1.0050909974427,2.31489176200178,1.4869870345703,-1.63980890716441,-1.68215357596424,-0.0788403244368533,-0.00967816761995404
"171","Yes",1.50864365768759,1.43556968287632,0.884034483579036,0.79289828755048,1.04226741749474,1.0050909974427,2.48240787557098,1.62612179925544,-1.64787701756221,-1.69024567173421,-0.100210173533563,-0.0308932237934957
"172","Yes",1.17338397452823,1.10000740710779,0.57839620064437,0.474010942180396,1.04226741749474,1.0050909974427,2.35677079039408,1.52177072574159,-1.64787701756221,-1.69024567173421,-0.142949871726982,-0.0733233361405791
"173","Yes",1.57324719607304,1.50023152995268,0.862203262634576,0.77012070868725,1.04226741749474,1.0050909974427,2.39864981878638,1.55655441691287,-1.64787701756221,-1.69024567173421,-0.164319720823691,-0.0945383923141208
"174","No",-0.961892024678935,-0.966660107459947,-1.20241551435862,-1.04211831805286,-0.933952634626559,-0.994135780148408,1.22603702380202,1.5113356183902,0.0464261659748267,0.0576470145788027,1.05376167768875,1.02985958488359
"175","Yes",-0.333649140884852,-0.0155323605679954,-0.151393557289379,0.333224055401702,0.485236623877612,0.560639871442523,0.0534242288176678,1.10436643168619,-1.26867582886582,-1.26945669169589,-1.66020915759336,-1.68566760532975
"176","Yes",0.081544866906908,0.723122061397271,-0.0921370802284002,0.685733937303596,0.735133564539832,0.776956857714063,0.514093541132951,1.47307355810179,-1.29288016005921,-1.30182507477576,-1.5319900630131,-1.5583772682885
"177","Yes",1.2694769934737,1.28972236276203,0.984876521744022,0.953314457343759,1.07501515373189,1.16411685569781,0.702549168898294,1.72699450365216,-1.300948270457,-1.26136459592592,-1.31829157204601,-1.47351704359433
"178","Yes",0.730043903987702,1.04714095485752,0.221822050623726,0.817630890212585,0.894534362275312,1.13889367874865,1.8123434212942,1.66090549042672,-1.33322071204819,-1.33419345785563,-1.38240111933613,-1.53716221211496
"179","Yes",-1.46859909512933,-1.48823712314014,-1.17434669124246,-1.20665641037231,0.598479766673423,0.58376659670344,-0.951672452597495,-1.19135718561848,-1.32515260165039,-1.33419345785563,-1.61746945939994,-1.62202243680912
"180","Yes",1.47224381776007,1.47634774187593,0.991114064430112,0.95136464694167,1.24805281085704,1.2432356262263,2.48240787557098,1.76525656394057,-1.33322071204819,-1.3180092663157,-1.2969217229493,-1.303796594206
"181","Yes",-1.50601479697122,-1.31022563063643,-1.16291087906135,-0.880932986039273,0.31932022245881,0.55015458698309,-0.951672452597495,-1.19135718561848,-1.3170844912526,-1.30991717054573,-1.63883930849665,-1.74931277385037
"182","Yes",0.961913273058003,1.04420328412557,0.825295769316696,0.852338880783231,0.793128679816021,0.87889159459592,1.30979508058662,1.62612179925544,-1.26060771846803,-1.18853573399621,-1.44651066662626,-1.64323749298266
"183","Yes",0.132370581208768,0.128494851769379,0.312259816668641,0.498411650072124,0.252802541502466,0.377697655068295,0.723488683094443,1.15654196844312,-1.26867582886582,-1.26945669169589,-1.76705840307691,-1.72809771767683
"184","Yes",1.16218132642531,1.14123737937341,0.819582175933278,0.875442023863591,0.83445555434015,0.794859833623782,1.72858536450961,1.47655192721892,1.27277894643973,1.27955347584392,0.0493787701434039,-0.0308932237934957
"185","Yes",0.359374913300753,0.819016680690971,0.0378090092219314,0.60112847633715,0.773240612397468,0.755121110735992,1.20509750960588,1.39307106840784,1.28084705683752,1.26336928430398,0.156228015626952,0.117612169421296
"186","Yes",1.40935091971794,1.35527430491909,1.07531428778892,1.0185015792603,0.91688379327292,0.878247684246582,-0.867914395812898,0.165206770061552,1.30505138803091,1.29573766738385,-0.0788403244368533,-0.0945383923141208
"187","Yes",0.645772375095513,0.722204112575716,0.243653509510645,0.520214348559994,0.489819915394724,0.446212021274985,2.14737564843259,1.51481398750733,1.33732382962209,1.34429024200366,0.348556657497337,0.223687450289005
"188","Yes",1.20568571768856,1.22005570133301,0.879356415792896,0.870885192328893,1.04435111015371,1.01298495783678,0.576912083721398,1.30611184047963,1.34539194001989,1.34429024200366,-0.0361006262434342,-0.136968504661204
"189","Yes",0.892484188828288,0.842388340351937,0.693790204966414,0.701566278605214,0.843395846947082,0.830269245499458,0.849125768271338,1.28524162577686,1.35346005041768,1.32810605046372,-0.0147307771467247,0.0115368885535877
"190","Yes",1.022833853183,0.98859674291781,0.946409791468663,0.913294611253706,0.83445555434015,0.794859833623782,-0.218789455732272,0.130423078890269,1.30505138803091,1.29573766738385,0.0707486192401134,0.0327519447271293
"191","Yes",0.86728004635584,0.813320760049827,0.874678348006756,0.864485425026454,0.81267445045025,0.794859833623782,-0.532882168674511,-0.600034435706672,1.3211876088265,1.31192185892379,0.092118468336823,0.053967000900671
"192","Yes",1.25425098759229,1.24951789801044,1.00463062396112,1.01199352225866,0.843395846947082,0.88161945786291,-0.114091884751526,0.408692608260533,1.3211876088265,1.31192185892379,-0.0361006262434342,-0.0521082799670374
"193","Yes",0.880530011688492,0.844873785147257,0.661043254578506,0.860150982103701,0.634636165037118,0.700282557274412,1.35167410897892,1.4869870345703,1.30505138803091,1.31192185892379,0.305816959303918,0.138827225594838
"194","Yes",0.369762461272958,0.445253767991506,0.313301647741182,0.451017081827187,0.752520732580531,0.802095332468195,1.56106925094041,1.41741965222774,1.33732382962209,1.36856652931356,0.156228015626952,0.053967000900671
"195","Yes",1.46347103284263,1.43473524316555,0.927179519582993,0.9168701822084,1.08723106530033,1.06675072208082,1.9798595348634,1.50785724927307,1.36959627121327,1.35238233777362,-0.22842926811382,-0.327904010223079
"196","Yes",1.39800795703852,1.33435103858526,1.01034433631577,0.946704863233083,1.05007053567837,1.01298495783678,-0.323487026713018,0.0121585289079074,1.35346005041768,1.32810605046372,-0.121580022630272,-0.136968504661204
